model,prediction,confidence,image_path,dataset
TransformerModelDimaONNX,weakly fake,0.6943952441,ffhq_00000/00599.png,ffhq
TransformerModelDimaONNX,likely real,0.9958000183,ffhq_00000/00228.png,ffhq
TransformerModelDimaONNX,uncertain,0.5293724537,ffhq_00000/00200.png,ffhq
TransformerModelDimaONNX,likely fake,0.99336344,ffhq_00000/00566.png,ffhq
TransformerModelDimaONNX,weakly fake,0.7962378263,ffhq_00000/00572.png,ffhq
TransformerModelDimaONNX,weakly real,0.7581214309,ffhq_00000/00214.png,ffhq
TransformerModelDimaONNX,likely fake,0.9865633249,ffhq_00000/00573.png,ffhq
TransformerModelDimaONNX,likely fake,0.8822516799,ffhq_00000/00215.png,ffhq
TransformerModelDimaONNX,likely fake,0.944216907,ffhq_00000/00201.png,ffhq
TransformerModelDimaONNX,weakly real,0.7781938314,ffhq_00000/00567.png,ffhq
TransformerModelDimaONNX,likely real,0.9957948327,ffhq_00000/00229.png,ffhq
TransformerModelDimaONNX,likely real,0.9913782477,ffhq_00000/00598.png,ffhq
TransformerModelDimaONNX,likely fake,0.9939221144,ffhq_00000/00017.png,ffhq
TransformerModelDimaONNX,likely fake,0.9008938074,ffhq_00000/00771.png,ffhq
TransformerModelDimaONNX,weakly fake,0.7580657601,ffhq_00000/00765.png,ffhq
TransformerModelDimaONNX,likely real,0.8852460384,ffhq_00000/00003.png,ffhq
TransformerModelDimaONNX,weakly real,0.7724012136,ffhq_00000/00995.png,ffhq
TransformerModelDimaONNX,likely fake,0.9971355796,ffhq_00000/00981.png,ffhq
TransformerModelDimaONNX,likely fake,0.985989213,ffhq_00000/00759.png,ffhq
TransformerModelDimaONNX,likely real,0.8108631372,ffhq_00000/00956.png,ffhq
TransformerModelDimaONNX,weakly fake,0.7862281203,ffhq_00000/00942.png,ffhq
TransformerModelDimaONNX,likely real,0.9871947765,ffhq_00000/00163.png,ffhq
TransformerModelDimaONNX,likely real,0.885170579,ffhq_00000/00605.png,ffhq
TransformerModelDimaONNX,uncertain,0.5079681277,ffhq_00000/00611.png,ffhq
TransformerModelDimaONNX,weakly fake,0.6136199832,ffhq_00000/00177.png,ffhq
TransformerModelDimaONNX,likely fake,0.9965506792,ffhq_00000/00639.png,ffhq
TransformerModelDimaONNX,likely fake,0.9842668772,ffhq_00000/00822.png,ffhq
TransformerModelDimaONNX,weakly real,0.6246775389,ffhq_00000/00836.png,ffhq
TransformerModelDimaONNX,likely real,0.9293163419,ffhq_00000/00188.png,ffhq
TransformerModelDimaONNX,likely fake,0.9980698824,ffhq_00000/00407.png,ffhq
TransformerModelDimaONNX,likely real,0.8429002762,ffhq_00000/00361.png,ffhq
TransformerModelDimaONNX,uncertain,0.5104971528,ffhq_00000/00375.png,ffhq
TransformerModelDimaONNX,uncertain,0.5389060974,ffhq_00000/00413.png,ffhq
TransformerModelDimaONNX,likely real,0.9184747934,ffhq_00000/00349.png,ffhq
TransformerModelDimaONNX,likely real,0.9371452332,ffhq_00000/00388.png,ffhq
TransformerModelDimaONNX,weakly real,0.7884123921,ffhq_00000/00439.png,ffhq
TransformerModelDimaONNX,likely fake,0.9032787681,ffhq_00000/00363.png,ffhq
TransformerModelDimaONNX,likely real,0.9925667644,ffhq_00000/00405.png,ffhq
TransformerModelDimaONNX,likely fake,0.9970900416,ffhq_00000/00411.png,ffhq
TransformerModelDimaONNX,likely real,0.9864373207,ffhq_00000/00377.png,ffhq
TransformerModelDimaONNX,likely real,0.8835498095,ffhq_00000/00820.png,ffhq
TransformerModelDimaONNX,likely fake,0.9986340404,ffhq_00000/00834.png,ffhq
TransformerModelDimaONNX,likely real,0.8946100473,ffhq_00000/00808.png,ffhq
TransformerModelDimaONNX,likely fake,0.9983956814,ffhq_00000/00149.png,ffhq
TransformerModelDimaONNX,likely real,0.9636437297,ffhq_00000/00607.png,ffhq
TransformerModelDimaONNX,likely real,0.9915360212,ffhq_00000/00161.png,ffhq
TransformerModelDimaONNX,likely fake,0.9954419136,ffhq_00000/00175.png,ffhq
TransformerModelDimaONNX,weakly real,0.7264329195,ffhq_00000/00613.png,ffhq
TransformerModelDimaONNX,likely real,0.9810680151,ffhq_00000/00954.png,ffhq
TransformerModelDimaONNX,likely fake,0.9943596125,ffhq_00000/00940.png,ffhq
TransformerModelDimaONNX,likely real,0.99621135,ffhq_00000/00798.png,ffhq
TransformerModelDimaONNX,likely fake,0.9981843233,ffhq_00000/00968.png,ffhq
TransformerModelDimaONNX,likely real,0.9883735776,ffhq_00000/00997.png,ffhq
TransformerModelDimaONNX,likely fake,0.9928599,ffhq_00000/00029.png,ffhq
TransformerModelDimaONNX,likely real,0.980990231,ffhq_00000/00983.png,ffhq
TransformerModelDimaONNX,likely real,0.9947550297,ffhq_00000/00773.png,ffhq
TransformerModelDimaONNX,likely real,0.9688996673,ffhq_00000/00015.png,ffhq
TransformerModelDimaONNX,likely fake,0.947419405,ffhq_00000/00001.png,ffhq
TransformerModelDimaONNX,likely real,0.9485569,ffhq_00000/00767.png,ffhq
TransformerModelDimaONNX,likely fake,0.9407466054,ffhq_00000/00559.png,ffhq
TransformerModelDimaONNX,likely fake,0.9985431433,ffhq_00000/00217.png,ffhq
TransformerModelDimaONNX,likely fake,0.8560124636,ffhq_00000/00571.png,ffhq
TransformerModelDimaONNX,weakly fake,0.6458442211,ffhq_00000/00565.png,ffhq
TransformerModelDimaONNX,weakly fake,0.7456672192,ffhq_00000/00203.png,ffhq
TransformerModelDimaONNX,likely real,0.979264617,ffhq_00000/00564.png,ffhq
TransformerModelDimaONNX,likely real,0.9912151694,ffhq_00000/00202.png,ffhq
TransformerModelDimaONNX,likely fake,0.9979240298,ffhq_00000/00216.png,ffhq
TransformerModelDimaONNX,likely fake,0.9988366365,ffhq_00000/00570.png,ffhq
TransformerModelDimaONNX,likely real,0.958868444,ffhq_00000/00558.png,ffhq
TransformerModelDimaONNX,likely fake,0.9960657954,ffhq_00000/00000.png,ffhq
TransformerModelDimaONNX,weakly real,0.6400856376,ffhq_00000/00766.png,ffhq
TransformerModelDimaONNX,likely real,0.9080539346,ffhq_00000/00772.png,ffhq
TransformerModelDimaONNX,likely real,0.9277017117,ffhq_00000/00014.png,ffhq
TransformerModelDimaONNX,likely real,0.9945265651,ffhq_00000/00982.png,ffhq
TransformerModelDimaONNX,likely fake,0.9970719218,ffhq_00000/00996.png,ffhq
TransformerModelDimaONNX,likely fake,0.9981562495,ffhq_00000/00028.png,ffhq
TransformerModelDimaONNX,likely fake,0.9989065528,ffhq_00000/00969.png,ffhq
TransformerModelDimaONNX,likely real,0.9985572696,ffhq_00000/00799.png,ffhq
TransformerModelDimaONNX,likely real,0.9696739912,ffhq_00000/00941.png,ffhq
TransformerModelDimaONNX,likely real,0.9394756556,ffhq_00000/00955.png,ffhq
TransformerModelDimaONNX,likely real,0.9940237403,ffhq_00000/00174.png,ffhq
TransformerModelDimaONNX,likely fake,0.9804946184,ffhq_00000/00612.png,ffhq
TransformerModelDimaONNX,uncertain,0.571198225,ffhq_00000/00606.png,ffhq
TransformerModelDimaONNX,likely real,0.9956303835,ffhq_00000/00160.png,ffhq
TransformerModelDimaONNX,likely real,0.949021697,ffhq_00000/00148.png,ffhq
TransformerModelDimaONNX,weakly fake,0.7749834061,ffhq_00000/00809.png,ffhq
TransformerModelDimaONNX,likely fake,0.9704261422,ffhq_00000/00835.png,ffhq
TransformerModelDimaONNX,likely fake,0.9917708635,ffhq_00000/00821.png,ffhq
TransformerModelDimaONNX,likely fake,0.9964043498,ffhq_00000/00410.png,ffhq
TransformerModelDimaONNX,likely real,0.9959971309,ffhq_00000/00376.png,ffhq
TransformerModelDimaONNX,uncertain,0.5114043951,ffhq_00000/00362.png,ffhq
TransformerModelDimaONNX,likely real,0.998534739,ffhq_00000/00404.png,ffhq
TransformerModelDimaONNX,uncertain,0.5533072352,ffhq_00000/00438.png,ffhq
TransformerModelDimaONNX,likely real,0.937980473,ffhq_00000/00389.png,ffhq
TransformerModelDimaONNX,weakly fake,0.7932698131,ffhq_00000/00488.png,ffhq
TransformerModelDimaONNX,uncertain,0.5649103522,ffhq_00000/00305.png,ffhq
TransformerModelDimaONNX,weakly real,0.6607190967,ffhq_00000/00463.png,ffhq
TransformerModelDimaONNX,likely fake,0.9883993268,ffhq_00000/00477.png,ffhq
TransformerModelDimaONNX,likely real,0.9862588048,ffhq_00000/00311.png,ffhq
TransformerModelDimaONNX,likely fake,0.99581182,ffhq_00000/00339.png,ffhq
TransformerModelDimaONNX,likely real,0.9245419502,ffhq_00000/00846.png,ffhq
TransformerModelDimaONNX,likely real,0.878364563,ffhq_00000/00852.png,ffhq
TransformerModelDimaONNX,likely real,0.9689629078,ffhq_00000/00661.png,ffhq
TransformerModelDimaONNX,likely real,0.8131048679,ffhq_00000/00107.png,ffhq
TransformerModelDimaONNX,likely real,0.9979244471,ffhq_00000/00113.png,ffhq
TransformerModelDimaONNX,likely fake,0.9043592215,ffhq_00000/00675.png,ffhq
TransformerModelDimaONNX,likely fake,0.9822079539,ffhq_00000/00885.png,ffhq
TransformerModelDimaONNX,likely fake,0.9692422748,ffhq_00000/00891.png,ffhq
TransformerModelDimaONNX,likely fake,0.9156207442,ffhq_00000/00649.png,ffhq
TransformerModelDimaONNX,weakly fake,0.7285318971,ffhq_00000/00932.png,ffhq
TransformerModelDimaONNX,likely real,0.9953104258,ffhq_00000/00098.png,ffhq
TransformerModelDimaONNX,likely fake,0.9718434215,ffhq_00000/00926.png,ffhq
TransformerModelDimaONNX,weakly fake,0.7938745022,ffhq_00000/00715.png,ffhq
TransformerModelDimaONNX,weakly real,0.7710630298,ffhq_00000/00073.png,ffhq
TransformerModelDimaONNX,likely real,0.9915481806,ffhq_00000/00067.png,ffhq
TransformerModelDimaONNX,likely fake,0.9205377698,ffhq_00000/00701.png,ffhq
TransformerModelDimaONNX,likely real,0.9321784377,ffhq_00000/00729.png,ffhq
TransformerModelDimaONNX,likely real,0.8918527365,ffhq_00000/00271.png,ffhq
TransformerModelDimaONNX,likely real,0.9852331877,ffhq_00000/00517.png,ffhq
TransformerModelDimaONNX,likely real,0.9952273369,ffhq_00000/00503.png,ffhq
TransformerModelDimaONNX,likely fake,0.9441946149,ffhq_00000/00265.png,ffhq
TransformerModelDimaONNX,likely real,0.9873455763,ffhq_00000/00259.png,ffhq
TransformerModelDimaONNX,weakly real,0.7229427099,ffhq_00000/00258.png,ffhq
TransformerModelDimaONNX,likely real,0.9975938201,ffhq_00000/00502.png,ffhq
TransformerModelDimaONNX,likely fake,0.8888401985,ffhq_00000/00264.png,ffhq
TransformerModelDimaONNX,likely fake,0.9958219528,ffhq_00000/00270.png,ffhq
TransformerModelDimaONNX,likely fake,0.9992711544,ffhq_00000/00516.png,ffhq
TransformerModelDimaONNX,weakly fake,0.7818757892,ffhq_00000/00728.png,ffhq
TransformerModelDimaONNX,likely real,0.991316855,ffhq_00000/00066.png,ffhq
TransformerModelDimaONNX,likely fake,0.9981969595,ffhq_00000/00700.png,ffhq
TransformerModelDimaONNX,likely fake,0.8869800568,ffhq_00000/00714.png,ffhq
TransformerModelDimaONNX,likely fake,0.9505310655,ffhq_00000/00072.png,ffhq
TransformerModelDimaONNX,likely real,0.9945943952,ffhq_00000/00099.png,ffhq
TransformerModelDimaONNX,likely fake,0.9341621399,ffhq_00000/00927.png,ffhq
TransformerModelDimaONNX,likely real,0.9821297526,ffhq_00000/00933.png,ffhq
TransformerModelDimaONNX,likely fake,0.9872176051,ffhq_00000/00648.png,ffhq
TransformerModelDimaONNX,likely real,0.9674529433,ffhq_00000/00890.png,ffhq
TransformerModelDimaONNX,likely real,0.9199180603,ffhq_00000/00884.png,ffhq
TransformerModelDimaONNX,likely fake,0.836147964,ffhq_00000/00112.png,ffhq
TransformerModelDimaONNX,likely fake,0.997525692,ffhq_00000/00674.png,ffhq
TransformerModelDimaONNX,likely real,0.9140300751,ffhq_00000/00660.png,ffhq
TransformerModelDimaONNX,likely fake,0.997726202,ffhq_00000/00106.png,ffhq
TransformerModelDimaONNX,uncertain,0.5704383254,ffhq_00000/00853.png,ffhq
TransformerModelDimaONNX,likely fake,0.8786731958,ffhq_00000/00847.png,ffhq
TransformerModelDimaONNX,likely fake,0.8809142709,ffhq_00000/00338.png,ffhq
TransformerModelDimaONNX,likely real,0.8311862946,ffhq_00000/00476.png,ffhq
TransformerModelDimaONNX,likely fake,0.9935929179,ffhq_00000/00310.png,ffhq
TransformerModelDimaONNX,likely real,0.9696136117,ffhq_00000/00304.png,ffhq
TransformerModelDimaONNX,likely fake,0.8478357196,ffhq_00000/00462.png,ffhq
TransformerModelDimaONNX,likely real,0.9987727404,ffhq_00000/00489.png,ffhq
TransformerModelDimaONNX,likely real,0.9819010496,ffhq_00000/00312.png,ffhq
TransformerModelDimaONNX,likely fake,0.9891216159,ffhq_00000/00474.png,ffhq
TransformerModelDimaONNX,likely real,0.9420538545,ffhq_00000/00460.png,ffhq
TransformerModelDimaONNX,likely real,0.9451687932,ffhq_00000/00306.png,ffhq
TransformerModelDimaONNX,weakly real,0.6238405704,ffhq_00000/00448.png,ffhq
TransformerModelDimaONNX,uncertain,0.57490623,ffhq_00000/00879.png,ffhq
TransformerModelDimaONNX,likely fake,0.9955099821,ffhq_00000/00689.png,ffhq
TransformerModelDimaONNX,weakly real,0.6408016682,ffhq_00000/00851.png,ffhq
TransformerModelDimaONNX,likely real,0.8214158416,ffhq_00000/00845.png,ffhq
TransformerModelDimaONNX,likely real,0.9459600449,ffhq_00000/00676.png,ffhq
TransformerModelDimaONNX,likely fake,0.9794262648,ffhq_00000/00110.png,ffhq
TransformerModelDimaONNX,likely fake,0.9934452176,ffhq_00000/00104.png,ffhq
TransformerModelDimaONNX,likely real,0.8192213774,ffhq_00000/00662.png,ffhq
TransformerModelDimaONNX,likely fake,0.9486812949,ffhq_00000/00892.png,ffhq
TransformerModelDimaONNX,likely fake,0.9941975474,ffhq_00000/00138.png,ffhq
TransformerModelDimaONNX,weakly real,0.7736987472,ffhq_00000/00886.png,ffhq
TransformerModelDimaONNX,likely fake,0.9315400124,ffhq_00000/00919.png,ffhq
TransformerModelDimaONNX,weakly real,0.6447337866,ffhq_00000/00925.png,ffhq
TransformerModelDimaONNX,weakly fake,0.7295966744,ffhq_00000/00931.png,ffhq
TransformerModelDimaONNX,likely real,0.8891150355,ffhq_00000/00702.png,ffhq
TransformerModelDimaONNX,likely real,0.835999608,ffhq_00000/00064.png,ffhq
TransformerModelDimaONNX,likely real,0.921965003,ffhq_00000/00070.png,ffhq
TransformerModelDimaONNX,likely fake,0.9685256481,ffhq_00000/00716.png,ffhq
TransformerModelDimaONNX,uncertain,0.5735957026,ffhq_00000/00058.png,ffhq
TransformerModelDimaONNX,weakly real,0.7628278732,ffhq_00000/00299.png,ffhq
TransformerModelDimaONNX,likely real,0.8873006105,ffhq_00000/00266.png,ffhq
TransformerModelDimaONNX,weakly real,0.7376356721,ffhq_00000/00500.png,ffhq
TransformerModelDimaONNX,likely fake,0.8748611808,ffhq_00000/00514.png,ffhq
TransformerModelDimaONNX,likely fake,0.9991618991,ffhq_00000/00272.png,ffhq
TransformerModelDimaONNX,likely real,0.976201117,ffhq_00000/00528.png,ffhq
TransformerModelDimaONNX,likely real,0.9936845303,ffhq_00000/00529.png,ffhq
TransformerModelDimaONNX,likely fake,0.896743536,ffhq_00000/00515.png,ffhq
TransformerModelDimaONNX,likely fake,0.9066741467,ffhq_00000/00273.png,ffhq
TransformerModelDimaONNX,likely fake,0.9926789999,ffhq_00000/00267.png,ffhq
TransformerModelDimaONNX,weakly fake,0.6850036979,ffhq_00000/00501.png,ffhq
TransformerModelDimaONNX,weakly real,0.7504389882,ffhq_00000/00298.png,ffhq
TransformerModelDimaONNX,likely real,0.9884948134,ffhq_00000/00059.png,ffhq
TransformerModelDimaONNX,likely fake,0.9923055768,ffhq_00000/00071.png,ffhq
TransformerModelDimaONNX,likely real,0.9945146441,ffhq_00000/00717.png,ffhq
TransformerModelDimaONNX,likely real,0.9009076953,ffhq_00000/00703.png,ffhq
TransformerModelDimaONNX,likely real,0.9983969927,ffhq_00000/00065.png,ffhq
TransformerModelDimaONNX,likely real,0.9320645332,ffhq_00000/00930.png,ffhq
TransformerModelDimaONNX,likely fake,0.9889958501,ffhq_00000/00924.png,ffhq
TransformerModelDimaONNX,likely real,0.9343630672,ffhq_00000/00918.png,ffhq
TransformerModelDimaONNX,likely fake,0.9994441271,ffhq_00000/00139.png,ffhq
TransformerModelDimaONNX,likely real,0.9984084368,ffhq_00000/00887.png,ffhq
TransformerModelDimaONNX,likely fake,0.9972800016,ffhq_00000/00893.png,ffhq
TransformerModelDimaONNX,uncertain,0.5495769382,ffhq_00000/00105.png,ffhq
TransformerModelDimaONNX,likely fake,0.9560957551,ffhq_00000/00663.png,ffhq
TransformerModelDimaONNX,likely real,0.9533524513,ffhq_00000/00677.png,ffhq
TransformerModelDimaONNX,weakly real,0.6968148351,ffhq_00000/00111.png,ffhq
TransformerModelDimaONNX,likely real,0.9713363647,ffhq_00000/00844.png,ffhq
TransformerModelDimaONNX,likely real,0.9446037412,ffhq_00000/00850.png,ffhq
TransformerModelDimaONNX,likely real,0.9799593091,ffhq_00000/00688.png,ffhq
TransformerModelDimaONNX,weakly real,0.6653001308,ffhq_00000/00878.png,ffhq
TransformerModelDimaONNX,likely real,0.9769383073,ffhq_00000/00449.png,ffhq
TransformerModelDimaONNX,likely real,0.8926742077,ffhq_00000/00461.png,ffhq
TransformerModelDimaONNX,likely real,0.8545936346,ffhq_00000/00307.png,ffhq
TransformerModelDimaONNX,likely real,0.9972071052,ffhq_00000/00313.png,ffhq
TransformerModelDimaONNX,likely real,0.8348028064,ffhq_00000/00475.png,ffhq
TransformerModelDimaONNX,likely fake,0.9903262258,ffhq_00000/00459.png,ffhq
TransformerModelDimaONNX,likely real,0.9822095633,ffhq_00000/00471.png,ffhq
TransformerModelDimaONNX,likely real,0.9792819023,ffhq_00000/00317.png,ffhq
TransformerModelDimaONNX,likely fake,0.9983410835,ffhq_00000/00303.png,ffhq
TransformerModelDimaONNX,likely fake,0.9898958206,ffhq_00000/00465.png,ffhq
TransformerModelDimaONNX,likely fake,0.9256694913,ffhq_00000/00854.png,ffhq
TransformerModelDimaONNX,likely fake,0.9485502243,ffhq_00000/00698.png,ffhq
TransformerModelDimaONNX,likely real,0.8500353098,ffhq_00000/00840.png,ffhq
TransformerModelDimaONNX,likely real,0.9715602398,ffhq_00000/00868.png,ffhq
TransformerModelDimaONNX,likely fake,0.9819986224,ffhq_00000/00129.png,ffhq
TransformerModelDimaONNX,likely fake,0.9969733953,ffhq_00000/00897.png,ffhq
TransformerModelDimaONNX,weakly real,0.6119761467,ffhq_00000/00883.png,ffhq
TransformerModelDimaONNX,likely real,0.9157974124,ffhq_00000/00115.png,ffhq
TransformerModelDimaONNX,likely real,0.9974277616,ffhq_00000/00673.png,ffhq
TransformerModelDimaONNX,likely real,0.9633710384,ffhq_00000/00667.png,ffhq
TransformerModelDimaONNX,likely fake,0.9969305992,ffhq_00000/00101.png,ffhq
TransformerModelDimaONNX,likely fake,0.956107378,ffhq_00000/00920.png,ffhq
TransformerModelDimaONNX,likely fake,0.997631669,ffhq_00000/00934.png,ffhq
TransformerModelDimaONNX,likely fake,0.9981040955,ffhq_00000/00908.png,ffhq
TransformerModelDimaONNX,uncertain,0.5437213182,ffhq_00000/00049.png,ffhq
TransformerModelDimaONNX,likely real,0.9263154268,ffhq_00000/00061.png,ffhq
TransformerModelDimaONNX,likely real,0.9807044864,ffhq_00000/00707.png,ffhq
TransformerModelDimaONNX,likely fake,0.9923324585,ffhq_00000/00713.png,ffhq
TransformerModelDimaONNX,likely fake,0.9986813068,ffhq_00000/00075.png,ffhq
TransformerModelDimaONNX,weakly fake,0.7783469558,ffhq_00000/00288.png,ffhq
TransformerModelDimaONNX,likely real,0.8155308366,ffhq_00000/00539.png,ffhq
TransformerModelDimaONNX,likely fake,0.9791618586,ffhq_00000/00505.png,ffhq
TransformerModelDimaONNX,weakly real,0.7511595488,ffhq_00000/00263.png,ffhq
TransformerModelDimaONNX,weakly real,0.7896479368,ffhq_00000/00277.png,ffhq
TransformerModelDimaONNX,likely fake,0.975705266,ffhq_00000/00511.png,ffhq
TransformerModelDimaONNX,likely fake,0.9681548476,ffhq_00000/00276.png,ffhq
TransformerModelDimaONNX,likely real,0.981113553,ffhq_00000/00510.png,ffhq
TransformerModelDimaONNX,likely real,0.9560725689,ffhq_00000/00504.png,ffhq
TransformerModelDimaONNX,weakly real,0.7895376682,ffhq_00000/00262.png,ffhq
TransformerModelDimaONNX,likely fake,0.8098856211,ffhq_00000/00538.png,ffhq
TransformerModelDimaONNX,likely fake,0.9891138673,ffhq_00000/00289.png,ffhq
TransformerModelDimaONNX,likely real,0.966770947,ffhq_00000/00712.png,ffhq
TransformerModelDimaONNX,weakly fake,0.6828482747,ffhq_00000/00074.png,ffhq
TransformerModelDimaONNX,likely fake,0.9744612575,ffhq_00000/00060.png,ffhq
TransformerModelDimaONNX,likely real,0.987764895,ffhq_00000/00706.png,ffhq
TransformerModelDimaONNX,likely real,0.9960445166,ffhq_00000/00048.png,ffhq
TransformerModelDimaONNX,likely fake,0.8116359115,ffhq_00000/00909.png,ffhq
TransformerModelDimaONNX,likely fake,0.9973448515,ffhq_00000/00935.png,ffhq
TransformerModelDimaONNX,weakly fake,0.6402227879,ffhq_00000/00921.png,ffhq
TransformerModelDimaONNX,likely real,0.9959985018,ffhq_00000/00666.png,ffhq
TransformerModelDimaONNX,weakly real,0.7730572224,ffhq_00000/00100.png,ffhq
TransformerModelDimaONNX,likely real,0.9749593735,ffhq_00000/00114.png,ffhq
TransformerModelDimaONNX,weakly fake,0.6521657109,ffhq_00000/00672.png,ffhq
TransformerModelDimaONNX,likely fake,0.9597525597,ffhq_00000/00882.png,ffhq
TransformerModelDimaONNX,likely fake,0.9856236577,ffhq_00000/00128.png,ffhq
